Fecha;Pases Pasivos;LELIQ;Cta. Cte. en BCRA;Circulante;LEBAC
2019-12-02;1,85501161982886;3,27072977924278;2,49693850052283;4,04893541857157;0
2020-01-02;1,47298362491696;4,04037647292273;2,093926918558;4,18175255201009;0
2020-02-03;0,0495215573827573;4,97544776474128;2,85074302407655;4,29350431746872;0
2020-03-02;0,0427754467441105;5,41464235642995;2,93919411169501;4,59202190595859;0
2020-04-01;1,44721218468631;5,01403146671611;3,34893993320903;5,54229930253404;0
2020-05-04;2,33778659644101;5,42021981589298;3,44767278271868;6,36723952321058;0
2020-06-01;2,5717805578629;6,53201490917228;2,88694495132165;6,81664433456995;0
2020-07-01;3,27165036068647;8,30855310341513;2,92626124762638;6,8598586483248;0
2020-08-03;2,85140380724907;7,34357517418365;2,66059593260721;6,57950205295846;0
2020-09-01;2,7973137103949;6,91475768201082;2,37333980514949;6,21932956201715;0
2020-10-01;3,26086764072301;5,886932472828;2,22449417600889;5,99696930686806;0
2020-11-02;2,94186207227373;5,81559637394428;2,13354562584645;5,80144304320126;0
2020-12-01;3,53291748876911;5,8722716267203;1,95142714682989;5,53227229872749;0
2021-01-04;2,52245891659233;5,32351240400066;2,19203129523404;5,37012187564135;0
2021-02-01;2,41382759329862;4,79353876547517;2,21585472029135;5,15515166289465;0
2021-03-01;3,33803030386991;4,62734728176157;1,95186022451584;4,9590119459877;0
2021-04-05;3,3612470515317;5,12695388003224;1,96596797694749;4,81471312895812;0
2021-05-03;3,72295317600027;5,26124973022278;1,85299613814189;4,87063482159008;0
2021-06-01;4,07736211611246;4,72871206204704;2,03751435088276;5,13609224070958;0
