"Fecha","Total","Otros","Plazos Fijos","Cuenta Corriente","Caja de Ahorros","Circulante en Público"
2014-05-05,21.8406606889094,0.640642293574749,7.92233356619439,4.62867558195303,3.05945537299635,5.5895538741909
2014-06-02,21.6609100162686,0.64223363333178,7.49522578490333,4.69798297099605,3.24141389428217,5.58405373275525
2014-07-01,21.6749313252372,0.636500234870082,7.33084785291083,4.67647451994008,3.35952875372691,5.67157996378926
2014-08-01,21.9391377959141,0.642968611789617,7.35281982772971,4.79831717149564,3.36995488071107,5.77507730418807
2014-09-01,22.2238514807694,0.638377486376119,7.45547553838307,4.81964080435536,3.43530025589339,5.87505739576144
2014-10-01,22.423121093428,0.656371679636957,7.42186954536575,5.07016303568187,3.43437298212813,5.84034385061524
2014-11-03,22.3342951621139,0.658494696025538,7.29002301039092,5.09818136863154,3.48138195441153,5.8062141326544
2014-12-01,22.4521649172937,0.628415210059494,7.42197485008095,5.2148312158091,3.40156347341445,5.78538016792969
2015-01-02,22.8459469441824,0.651969050476608,7.64788496294665,5.31949407178531,3.39310513380722,5.83349372516664
2015-02-02,22.8870156897028,0.654605858113396,8.0547390240141,4.84834446145167,3.4199573446215,5.90936900150212
2015-03-02,22.8730341447161,0.64665923373069,7.9453734561083,4.9040005466492,3.4330988654972,5.94390204273072
2015-04-01,22.7814770921771,0.643494957534412,7.83853069212902,4.98298749296634,3.36011743709507,5.95634651245225
2015-05-04,22.670658189204,0.677097036807333,7.76931672982328,4.85458217126571,3.40237820412769,5.96728404718001
2015-06-01,22.6707336200079,0.64702837479684,7.78322706884778,4.78179283207596,3.48266405671584,5.97602128757145
2015-07-01,22.761616009559,0.641590838596148,7.77402726925652,4.7993288246237,3.51074886192764,6.03592021515503
2015-08-03,22.6020191527305,0.640710068437426,7.65731672616122,4.81506894329175,3.42831747879552,6.0606059360446
2015-09-01,22.668003111032,0.626150575449298,7.69467344966521,4.76962821762766,3.48046912925796,6.09708173903187
2015-10-01,22.9328461734082,0.635504416572664,7.71444582015935,4.95005867439445,3.49621201745176,6.13662524482995
2015-11-02,23.2363319898821,0.643129263933547,7.69287399133743,5.17196777073166,3.56718211278505,6.16117885109442
2015-12-01,23.6348765404161,0.642814305771724,7.7794895352058,5.51874114708959,3.61185311191124,6.08197844043777
2016-01-04,23.0573554552122,0.650238141436097,8.1602530209261,5.01579039246552,3.36022345918831,5.87085044119615
2016-02-01,22.2387910294006,0.647266076980271,7.66101711253763,4.96090547114205,3.25911083242602,5.71049153631464
2016-03-01,21.4405082789741,0.60402392163968,7.53217367561447,4.63143825287308,3.1067616205266,5.56611080832027
2016-04-01,20.4658513826499,0.580445093651071,7.362433537097,4.13070722950619,3.01524746819928,5.37701805419636
2016-05-02,20.0015438725396,0.586453935947477,7.12398436343582,4.07433421118682,2.99081996318637,5.22595139878314
2016-06-01,19.8885893716187,0.615925521236367,7.19899808684928,3.94869447125146,3.0108322312534,5.11413906102814
2016-07-01,19.9239938097498,0.617285383359003,7.19657725534305,3.90373812264488,3.09949453931612,5.10689850908674
2016-08-01,19.7587642117877,0.598919450410867,6.99040607116134,3.94714559161131,3.07538954261819,5.146903555986
2016-09-01,19.8855229395053,0.605043915751932,7.02230919884891,3.90993227416971,3.13808682840044,5.21015072233433
2016-10-03,20.1366167023063,0.637715283879386,6.97055411673849,4.08279316215395,3.18749288179826,5.25806125773625
2016-11-01,20.5797941840666,0.623191526025113,7.02836314279471,4.23078257327779,3.37165751090883,5.32579943106015
2016-12-01,21.0459567657364,0.669176963935238,7.0145238892338,4.41418063350452,3.54745255303016,5.4006227260327
2017-01-02,20.9129725908611,0.622961405973607,7.06235332947973,4.35341741263248,3.4508134625621,5.42342698021323
2017-02-01,21.1032381359734,0.621863687701672,7.393779019645,4.24596754017361,3.41346389501025,5.42816399344284
2017-03-01,21.0136961811456,0.61353947840236,7.07416822042002,4.51478907857612,3.39532442560441,5.41587497814265
2017-04-03,20.7580738920338,0.603084458448827,6.99221118524171,4.44714250320572,3.3290146703675,5.38662107477008
2017-05-02,20.4890501995942,0.620949229185886,6.92901870003363,4.20452631988773,3.34469252863801,5.38986342184899
2017-06-01,20.5838816325556,0.633935697654333,6.83876065205204,4.23901741980662,3.45731902014229,5.4148488429003
2017-07-03,20.261667793427,0.632891073418067,6.69683402364167,4.07044270487529,3.4546143597811,5.40688563171084
2017-08-01,19.8904344040177,0.619872511411917,6.35225237743409,4.09519878278265,3.44273467142638,5.38037606096266
2017-09-01,19.6883983664712,0.621952867425067,6.20483815293174,4.0701795775135,3.39675399776229,5.39467377083861
2017-10-02,19.6193171487903,0.628285611769608,6.16441384596,3.94714953069168,3.40892829976346,5.47053986060555
2017-11-01,19.8678945280423,0.635944836253987,6.23328415073929,3.98161686118758,3.50240849244277,5.51464018741871
